1.4032503546595749,1.6302816473154289
2.3754137609463148,0.33397593825324223
-0.694135145752736,1.0750696248544918
1.6466299902760904,0.59160330250708926
1.2390739298942357,1.2276405959870158
0.019233777771044958,0.54975507839969939
0.67480598327073738,1.367473990880461
1.2569683499039874,1.5545223427033554
3.6837977047943204,2.2839158372361661
3.077077772413658,0.85440734818130093
-0.012415205117390915,-0.60376645207995394
3.276192599748891,0.37030843949753978
1.5440531687095791,2.0159457460034829
0.95270884510775788,0.19588353371181133
1.536057177869572,1.7207154023054252
0.84627545627516909,1.0930373500023944
0.90689173883776608,2.0775224670392038
2.1172732058390986,-0.47067499952377445
2.0567758673503596,0.85172633051938729
2.0628943100722106,0.094115886055150866
1.5036228502060602,3.1810060230470212
0.09438480798622173,1.6189141706713683
1.537928988496629,2.0342289834374605
2.2226764668735468,0.20636480650947875
1.3666703277338419,0.64853831417453189
1.7760197574383951,0.79564794306235942
1.5451638500374285,1.8238184634164671
0.77241930641048806,0.79159605040927083
1.2204036003224936,1.5261560936224625
0.40953789718102185,-0.53886222493336211
1.6662967238182314,0.734612501669175
0.1396974197731371,0.38231010613236049
0.19834715637397626,-0.18279276709940118
0.39287597918134332,1.3809809881794592
-1.208213121496172,1.2114880477529171
2.0787852196113237,1.0251099116833386
1.2438929045921485,-0.00025845757107956224
0.43380376062272252,1.8456192087561927
2.0277239050714209,1.2626345579524838
-0.28363731414027349,0.77570047725026314
0.92331816543588185,1.0171673445637224
0.81891471879448152,0.803503423775431
1.2394050543741264,-0.31265927633509216
1.2346439474780713,0.78576177130350267
0.35134006200665768,0.37647511632428177
0.97746152785279861,0.26559527112452341
0.87634073559322123,0.13269875825199828
1.4707804656465449,0.59983216801300943
1.819949251779613,-0.50197680191229521
1.8319549732107983,1.7231720669737207
0.35226038350846423,1.3900450760915932
1.0580193183478186,0.98497911126809645
0.089412217288443063,0.97392168547863778
0.16487444388492678,0.40137731157689327
0.99486300392248894,1.7640139615964316
2.1494727312135624,0.900086890369199
0.42275056468473859,0.46410237715963121
1.2785341095700433,2.0135393263199926
0.830811698296561,0.83142170796056192
1.83801710411085,0.558228226959399
0.1832017787108231,0.7796848016984379
1.02441809812373,0.36405531727154961
1.4143952658341679,0.15990377406720424
1.8254576634106496,2.894499769088732
2.1581589216279635,2.2416231946655092
1.0644483498815691,1.2306513694286889
-0.11869273297820704,0.057161230485959891
0.44327362205510745,0.35089897708389717
0.2038137000100102,0.86759941432641186
2.7628429180015317,1.5935620462214755
0.53829858889982929,0.0009966840135644528
1.5610575877779889,-0.74740036685380717
0.85568611705880238,-0.086822969629054558
1.6664578190655406,1.2501331247993543
0.42636307257409434,1.2935152033246757
-0.051701727004068943,1.3387595641961783
-0.066781943818622347,0.90228651014070949
1.3661454323949556,1.1377668218964565
0.86696863253588108,0.6428852375356946
0.85295988414450041,1.6465162086676917
2.0644826129819123,-0.021270853153065872
1.2186882804881369,1.3412721673332508
1.1483582900982705,0.36346796504975576
2.1907743174805443,0.74883479577696421
0.39665053273783968,1.4145875094584126
1.5224683118872055,1.7793179901287171
1.6263161238045114,0.16177098755109398
0.8172136447165359,1.9454940318406722
1.1617525648028084,1.4951073557852332
0.12561705138846335,0.94910083484298446
0.13903541582605439,0.85358410157593423
1.0786560370123706,0.83679523739260608
1.5416905241687511,0.77266928398619439
2.939118439462181,1.0172842183188289
0.49983199697396086,1.0384677668865809
1.1404982684342049,1.6195470926586966
0.93812918097178344,2.1452325150500293
-0.44976718838823992,1.3501858267635249
0.67077538454891994,0.84271499620844748
-0.34600913109134246,1.4688927678157193
-0.90838636849928156,-0.96003314485078017
-1.5148837717833106,-1.4742404917852525
-0.52538908443448873,-0.79425468928831289
-0.84646904042664828,-0.66151109715798517
-0.93241252895027216,-0.57113372739732238
-0.74237683223757567,-1.3455795626914957
-0.86929683797230872,-0.77531118841657465
-1.4707428854777169,-0.94968332484246176
-1.0811688364019139,-0.58696500076503844
-1.0730273171657632,-0.73192146003704062
-1.2660056884044104,-0.551055787007462
-0.15894820266841059,-1.0659689339622904
-1.4378646730800086,-1.0736007280756337
-1.2419075250550606,-0.49611329734728071
-1.3560022745137112,-2.0618277312078748
-1.5871061657284082,-1.2522932027570048
-1.0961197587696374,-1.63529722490433
-1.1370351149663012,-1.1912924013538242
-0.23496374278795196,-0.67566036897568971
-1.124512371256857,-0.58713642537912092
-1.5321067064446634,-1.5074718213400686
-0.19827135093997794,-1.2355349563415832
-0.38266042655461108,-0.93148756293497481
-1.1148132254815903,-1.1459316878767867
-1.7530798519898596,-0.84909072236949679
-1.2223139082234926,-0.80003452852209889
-1.0779705178623844,-1.4649807794700647
-0.86196587303423189,-1.0884151329646159
-1.1305818228882394,-2.0660472995807675
-0.77828904354795436,-0.42731914474076294
-0.80405289528377544,-1.3145453804970777
-1.6253394534132037,-1.6019249870011092
-1.4739804611657159,-1.1269723417114059
-1.3705530469702056,-1.7143234323160488
-1.2539087751390867,-1.0104288088508002
-1.1602877533001197,-1.2803324982640922
-0.993765479319191,0.08888935459207703
-2.5145886707020728,-0.43076730633520244
-1.2285073204357913,-2.248443251592251
-0.3787757968046308,-0.77933653413619575
-1.5333506994923747,-1.699068937905537
-0.5331359186643807,-1.1275275899404029
-0.82483949932194423,-0.91779796334063568
-1.0145028818543631,-0.62613298559593877
-0.90877391624700832,-1.1365234747014534
-1.7825280070753626,-0.21184992672696246
-1.0422697399088621,-1.2404685758894227
-0.19802682469855981,-0.83624393958515708
-0.950826112679946,-0.66763293968620274
-0.97931319325519262,-0.9574057036394199
-1.3670845563483693,-0.559523607309476
-1.01540686500616,-0.83839343107620123
-0.88382649368776156,-1.3920730918320436
-0.78680622129552746,-1.9026866756930447
-1.186404370861752,-0.070703525722147442
-1.1182272918785932,-1.3022650443872295
0.011845443301526704,-0.948320138844676
-2.1291769852480957,-0.71841652242701115
0.11472284022844947,-0.9432015016329991
-0.83121814969344676,-1.4523631063990159
-0.49996959020543763,-1.2338572912259282
-1.8320822374935302,-1.0624449736115535
-1.2950172821026107,-0.26052075424798493
-1.1390320818826547,-1.4304078450034805
-0.78864215438976082,-0.60766576635608927
-1.8351003489252351,-0.84568843002573524
-0.76418283679184862,-1.1169300210645765
-1.6064235998372296,-1.5284863729800655
-0.9669049757876943,-1.1420704773130819
-0.67382205566931308,-1.0433451412296526
-0.83647001641145624,-1.7346975372431785
-0.45868324788162196,-0.90390887756460725
-0.49696144459047431,-1.4111466381450875
-1.3254538682988763,-1.0471202939798618
-0.87147192128301554,-0.83189332952287987
-1.4721889032021096,-1.4523270296234185
-1.6608942606962818,-1.1441281806028483
-0.537587033253147,-0.824968621232911
-0.99997507546237463,-1.9179295712521525
-1.0274594573047033,-0.48201204587725976
-0.54443636717307009,0.21223057246968224
-0.70270815129547382,-0.52029974529601231
-0.8248994130627324,-1.1578859975047042
-0.3748743858475021,-0.785688660070302
-0.53510527072114211,-1.5179923892566964
-0.88011837147070993,-0.061067269752070885
